turbine_id,latitude,longitude,overall_score,priority,remaining_fit_years,repowering_window,postcode,turbine_details
57972,60.34144551849723,-1.2991281951716849,0.614,HIGH,5.834360027378508,OPTIMAL,ZE2 ,"{'age_years': 14.16290212183436, 'capacity_mw': 0.006, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
57978,60.41151052441303,-1.217447992286578,0.614,HIGH,5.83709787816564,OPTIMAL,ZE2 ,"{'age_years': 14.160164271047227, 'capacity_mw': 0.02, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
57983,60.306775314433736,-1.3386040881124819,0.614,HIGH,5.845311430527036,OPTIMAL,ZE2 ,"{'age_years': 14.151950718685832, 'capacity_mw': 0.01, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
57999,50.719253690921725,-3.481841607540056,0.614,HIGH,5.853524982888432,OPTIMAL,EX23,"{'age_years': 14.143737166324435, 'capacity_mw': 0.015, 'location': 'Cornwall - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
58008,54.46746623189861,-3.4969969605861655,0.614,HIGH,5.853524982888432,OPTIMAL,IV51,"{'age_years': 14.143737166324435, 'capacity_mw': 0.005, 'location': 'Highland - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
58016,57.12832888381017,-2.023613142245252,0.614,HIGH,5.856262833675565,OPTIMAL,AB43,"{'age_years': 14.140999315537304, 'capacity_mw': 0.01, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
58138,59.18302039426134,-2.558879135926191,0.614,HIGH,5.839835728952772,OPTIMAL,KW17,"{'age_years': 14.157426420260096, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
58178,54.563121279898844,-3.3479154180437676,0.614,HIGH,5.549623545516769,OPTIMAL,HS8 ,"{'age_years': 14.447638603696099, 'capacity_mw': 0.02, 'location': 'Na h-Eileanan Siar - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
58589,57.13940690551567,-2.1266672327774248,0.614,HIGH,5.817932922655715,OPTIMAL,AB38,"{'age_years': 14.179329226557153, 'capacity_mw': 0.0121, 'location': 'Moray - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
58603,53.943874871175396,-1.1172059695792118,0.614,HIGH,5.820670773442847,OPTIMAL,YO61,"{'age_years': 14.17659137577002, 'capacity_mw': 0.006, 'location': 'Hambleton - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
58607,57.16232803290966,-2.0698759179341795,0.614,HIGH,5.820670773442847,OPTIMAL,AB53,"{'age_years': 14.17659137577002, 'capacity_mw': 0.02, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
58678,53.31461077767881,-3.867886231553748,0.614,HIGH,5.823408624229979,OPTIMAL,LL14,"{'age_years': 14.173853524982889, 'capacity_mw': 0.02, 'location': 'Wrexham - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
58872,55.84211800651296,-3.751732052099163,0.614,HIGH,5.839835728952772,OPTIMAL,ML6 ,"{'age_years': 14.157426420260096, 'capacity_mw': 0.01, 'location': 'North Lanarkshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
58973,54.47513885411152,-3.512333312951546,0.614,HIGH,5.842573579739904,OPTIMAL,KW14,"{'age_years': 14.154688569472963, 'capacity_mw': 0.02, 'location': 'Highland - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
59019,60.305781166135596,-1.3525815342105678,0.614,HIGH,5.853524982888432,OPTIMAL,ZE2 ,"{'age_years': 14.143737166324435, 'capacity_mw': 0.01, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
59022,60.35403374025643,-1.2003955029676407,0.614,HIGH,5.853524982888432,OPTIMAL,ZE2 ,"{'age_years': 14.143737166324435, 'capacity_mw': 0.01, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
59051,60.42613732768698,-1.1122368357329313,0.614,HIGH,5.845311430527036,OPTIMAL,ZE2 ,"{'age_years': 14.151950718685832, 'capacity_mw': 0.006, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
59168,58.98026349715138,-2.9278836912548845,0.614,HIGH,5.853524982888432,OPTIMAL,KW15,"{'age_years': 14.143737166324435, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
59170,59.209614180506414,-2.552515985574413,0.614,HIGH,5.8507871321013,OPTIMAL,KW17,"{'age_years': 14.146475017111568, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
59172,57.4765795834873,-4.235288511720469,0.614,HIGH,5.853524982888432,OPTIMAL,IV27,"{'age_years': 14.143737166324435, 'capacity_mw': 0.006, 'location': 'Highland - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
59248,56.091769029600115,-3.985369930156043,0.614,HIGH,5.859000684462697,OPTIMAL,FK7 ,"{'age_years': 14.13826146475017, 'capacity_mw': 0.015, 'location': 'Stirling - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
59311,59.18021173433563,-2.531619101831173,0.614,HIGH,5.8507871321013,OPTIMAL,KW17,"{'age_years': 14.146475017111568, 'capacity_mw': 0.009, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
59422,54.49639705995761,-3.5060296145750027,0.614,HIGH,6.015058179329227,OPTIMAL,DL10,"{'age_years': 13.982203969883642, 'capacity_mw': 0.006, 'location': 'Richmondshire - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
60204,60.29013404237914,-1.1848459334055281,0.614,HIGH,5.859000684462697,OPTIMAL,ZE2 ,"{'age_years': 14.13826146475017, 'capacity_mw': 0.006, 'location': 'Shetland Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
60486,50.693344832477685,-3.487783193427407,0.614,HIGH,6.0424366872005475,OPTIMAL,EX23,"{'age_years': 13.95482546201232, 'capacity_mw': 0.005, 'location': 'Cornwall - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
60687,50.70172274353714,-3.5281977571262986,0.614,HIGH,6.067077344284736,OPTIMAL,EX22,"{'age_years': 13.930184804928132, 'capacity_mw': 0.0242, 'location': 'Cornwall - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
60691,55.81366334395972,-4.10479650510839,0.614,HIGH,6.067077344284736,OPTIMAL,G83 ,"{'age_years': 13.930184804928132, 'capacity_mw': 0.0121, 'location': 'Stirling - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
60980,55.63236419904259,-4.474148725739288,0.614,HIGH,6.072553045859,OPTIMAL,KA18,"{'age_years': 13.924709103353868, 'capacity_mw': 0.0121, 'location': 'East Ayrshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
61018,57.12486499668981,-2.0878513942197654,0.614,HIGH,5.9110198494182065,OPTIMAL,AB41,"{'age_years': 14.08624229979466, 'capacity_mw': 0.005, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
61228,55.93029027484052,-3.1745631474655522,0.614,HIGH,5.815195071868583,OPTIMAL,EH48,"{'age_years': 14.182067077344286, 'capacity_mw': 0.011, 'location': 'West Lothian - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
62204,50.71590799090745,-3.5470404770974606,0.614,HIGH,6.05886379192334,OPTIMAL,EX15,"{'age_years': 13.938398357289527, 'capacity_mw': 0.005, 'location': 'Mid Devon - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
62549,59.17293965561632,-2.5050269935688116,0.614,HIGH,5.861738535249829,OPTIMAL,KW17,"{'age_years': 14.13552361396304, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
62562,54.487847707693064,-3.531259753362575,0.614,HIGH,5.94113620807666,OPTIMAL,HG3 ,"{'age_years': 14.056125941136209, 'capacity_mw': 0.012, 'location': 'Harrogate - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
62962,55.05286139457003,-3.651351509646254,0.614,HIGH,5.7412731006160165,OPTIMAL,DG8 ,"{'age_years': 14.255989048596852, 'capacity_mw': 0.015, 'location': 'Dumfries and Galloway - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
64162,57.14536613070611,-2.099748128435105,0.614,HIGH,5.774127310061601,OPTIMAL,AB53,"{'age_years': 14.223134839151266, 'capacity_mw': 0.015, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
64399,55.138979756421755,-3.6467504219743123,0.614,HIGH,5.891854893908282,OPTIMAL,DG7 ,"{'age_years': 14.105407255304586, 'capacity_mw': 0.011, 'location': 'Dumfries and Galloway - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
64927,53.75446872143677,-0.34968657111635354,0.614,HIGH,5.949349760438056,OPTIMAL,HU12,"{'age_years': 14.047912388774812, 'capacity_mw': 0.011, 'location': 'East Riding of Yorkshire - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
65227,59.16733494173948,-2.5620136604486987,0.614,HIGH,5.916495550992471,OPTIMAL,KW17,"{'age_years': 14.080766598220396, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
65230,53.946465129377174,-1.0733054811272162,0.614,HIGH,5.897330595482546,OPTIMAL,YO62,"{'age_years': 14.099931553730322, 'capacity_mw': 0.011, 'location': 'Ryedale - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
66042,54.53368591900516,-3.5031843598390835,0.614,HIGH,5.9575633127994525,OPTIMAL,HS2 ,"{'age_years': 14.039698836413416, 'capacity_mw': 0.015, 'location': 'Na h-Eileanan Siar - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
66083,59.21119879179064,-2.548708374660262,0.614,HIGH,5.968514715947981,OPTIMAL,KW17,"{'age_years': 14.028747433264886, 'capacity_mw': 0.01, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
66379,59.189630901958395,-2.578430104595471,0.614,HIGH,5.514031485284052,OPTIMAL,KW17,"{'age_years': 14.483230663928817, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
66432,57.15280779760242,-2.088994306676659,0.614,HIGH,5.779603011635865,OPTIMAL,AB43,"{'age_years': 14.217659137577002, 'capacity_mw': 0.02, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
66434,55.81190872521731,-4.481592206872058,0.614,HIGH,5.735797399041752,OPTIMAL,PA49,"{'age_years': 14.261464750171116, 'capacity_mw': 0.0015, 'location': 'Argyll and Bute - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
66903,54.4938879580981,-3.5311027718700374,0.614,HIGH,5.894592744695414,OPTIMAL,OL14,"{'age_years': 14.102669404517453, 'capacity_mw': 0.005, 'location': 'Calderdale - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
67138,59.18924471540176,-2.567679881487141,0.614,HIGH,5.993155373032169,OPTIMAL,KW17,"{'age_years': 14.004106776180699, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
67194,57.184668472329484,-2.046702866750009,0.614,HIGH,5.782340862422998,OPTIMAL,AB45,"{'age_years': 14.21492128678987, 'capacity_mw': 0.015, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
67243,55.135539593078754,-3.568522456474713,0.614,HIGH,5.9958932238193015,OPTIMAL,DG8 ,"{'age_years': 14.001368925393566, 'capacity_mw': 0.0121, 'location': 'Dumfries and Galloway - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
67244,55.04315392323352,-3.499653255243182,0.614,HIGH,5.9958932238193015,OPTIMAL,DG8 ,"{'age_years': 14.001368925393566, 'capacity_mw': 0.0121, 'location': 'Dumfries and Galloway - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
67388,59.203362309347526,-2.5102647347386133,0.614,HIGH,5.971252566735113,OPTIMAL,KW17,"{'age_years': 14.026009582477755, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
67526,57.15671976603392,-2.055118057200823,0.614,HIGH,5.7850787132101305,OPTIMAL,AB42,"{'age_years': 14.212183436002737, 'capacity_mw': 0.015, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
67781,55.742132709937415,-3.866795294843598,0.614,HIGH,5.880903490759754,OPTIMAL,ML6 ,"{'age_years': 14.116358658453114, 'capacity_mw': 0.01, 'location': 'North Lanarkshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
67917,56.401642420804265,-3.5038514660832716,0.614,HIGH,5.760438056125941,OPTIMAL,PH36,"{'age_years': 14.236824093086927, 'capacity_mw': 0.005, 'location': 'Highland - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
67951,57.15730958148135,-2.0662670426432035,0.614,HIGH,5.7850787132101305,OPTIMAL,AB45,"{'age_years': 14.212183436002737, 'capacity_mw': 0.02, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
67975,57.16251563550972,-2.1162641299410123,0.614,HIGH,5.7878165639972625,OPTIMAL,AB51,"{'age_years': 14.209445585215606, 'capacity_mw': 0.02, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
68340,53.67273196056667,-1.6576456890361853,0.614,HIGH,6.006844626967831,OPTIMAL,HD7 ,"{'age_years': 13.990417522245037, 'capacity_mw': 0.011, 'location': 'Kirklees - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
68966,53.72619267666508,-0.31605724939019375,0.614,HIGH,5.987679671457905,OPTIMAL,HU4 ,"{'age_years': 14.009582477754963, 'capacity_mw': 0.0055, 'location': 'Kingston upon Hull- City of - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
69181,54.497935603188864,-3.4854429359651364,0.614,HIGH,6.113620807665982,OPTIMAL,LD1 ,"{'age_years': 13.883641341546886, 'capacity_mw': 0.005, 'location': 'Powys - Wales - Wales', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
69268,53.95310346466719,-1.0895410591441381,0.614,HIGH,6.108145106091718,OPTIMAL,YO14,"{'age_years': 13.88911704312115, 'capacity_mw': 0.022, 'location': 'Scarborough - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
69881,56.35408128393677,-3.4431575589102383,0.614,HIGH,5.779603011635865,OPTIMAL,PH2 ,"{'age_years': 14.217659137577002, 'capacity_mw': 0.011, 'location': 'Perth and Kinross - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
70778,50.23236939305717,-5.327821511492479,0.614,HIGH,6.009582477754963,OPTIMAL,TR15,"{'age_years': 13.987679671457906, 'capacity_mw': 0.0052, 'location': 'Cornwall - South West - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
71429,56.444243441536386,-2.9637932827987945,0.614,HIGH,5.645448323066393,OPTIMAL,DD10,"{'age_years': 14.351813826146476, 'capacity_mw': 0.022, 'location': 'Angus - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
71562,56.45293285077046,-2.9374869129644217,0.614,HIGH,5.823408624229979,OPTIMAL,DD2 ,"{'age_years': 14.173853524982889, 'capacity_mw': 0.005, 'location': 'Dundee City - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
71843,57.16969935895467,-2.0992649925658893,0.614,HIGH,5.689253935660506,OPTIMAL,AB52,"{'age_years': 14.30800821355236, 'capacity_mw': 0.006, 'location': 'Aberdeenshire - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
71899,55.059346972549186,-3.7614346291584395,0.614,HIGH,6.061601642710472,OPTIMAL,DG8 ,"{'age_years': 13.935660506502396, 'capacity_mw': 0.03, 'location': 'Dumfries and Galloway - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
72098,59.22869845074152,-2.587877895202379,0.614,HIGH,5.971252566735113,OPTIMAL,KW17,"{'age_years': 14.026009582477755, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
72208,56.438714849446484,-3.0730495010735126,0.614,HIGH,5.965776865160849,OPTIMAL,DD6 ,"{'age_years': 14.03148528405202, 'capacity_mw': 0.011, 'location': 'Fife - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
72312,59.16287859902772,-2.5624264556729464,0.614,HIGH,5.993155373032169,OPTIMAL,KW17,"{'age_years': 14.004106776180699, 'capacity_mw': 0.005, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
72836,55.83855962891154,-4.496167972496176,0.614,HIGH,5.990417522245037,OPTIMAL,PA44,"{'age_years': 14.00684462696783, 'capacity_mw': 0.0052, 'location': 'Argyll and Bute - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
72997,53.766313508434465,-1.9112579769965237,0.614,HIGH,5.968514715947981,OPTIMAL,HX4 ,"{'age_years': 14.028747433264886, 'capacity_mw': 0.012, 'location': 'Kirklees - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
73772,53.96635969655572,-1.1557524705754632,0.614,HIGH,5.817932922655715,OPTIMAL,YO25,"{'age_years': 14.179329226557153, 'capacity_mw': 0.0121, 'location': 'East Riding of Yorkshire - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
73892,55.93493726824214,-3.228305202182885,0.614,HIGH,6.015058179329227,OPTIMAL,EH38,"{'age_years': 13.982203969883642, 'capacity_mw': 0.0363, 'location': 'Scottish Borders - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
73905,59.18689645080888,-2.555113379077765,0.614,HIGH,5.817932922655715,OPTIMAL,KW17,"{'age_years': 14.179329226557153, 'capacity_mw': 0.006, 'location': 'Orkney Islands - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
73978,54.38226187302314,-3.4907366667581314,0.614,HIGH,5.965776865160849,OPTIMAL,HS2 ,"{'age_years': 14.03148528405202, 'capacity_mw': 0.005, 'location': 'Na h-Eileanan Siar - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
73995,53.94351611379243,-1.0858346884657664,0.614,HIGH,6.015058179329227,OPTIMAL,YO14,"{'age_years': 13.982203969883642, 'capacity_mw': 0.022, 'location': 'Scarborough - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
74299,55.546495595694324,-2.665602100306975,0.614,HIGH,6.069815195071868,OPTIMAL,TD14,"{'age_years': 13.927446954140999, 'capacity_mw': 0.0121, 'location': 'Scottish Borders - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
74301,55.524501140155415,-2.6833383598608482,0.614,HIGH,6.069815195071868,OPTIMAL,TD14,"{'age_years': 13.927446954140999, 'capacity_mw': 0.0121, 'location': 'Scottish Borders - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
74427,54.51612863241483,-3.521246961642413,0.614,HIGH,5.973990417522245,OPTIMAL,OL14,"{'age_years': 14.023271731690622, 'capacity_mw': 0.0242, 'location': 'Calderdale - Yorkshire and The Humber - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
74451,55.54134855936752,-2.688661412480406,0.614,HIGH,5.930184804928132,OPTIMAL,TD15,"{'age_years': 14.067077344284737, 'capacity_mw': 0.005, 'location': 'Scottish Borders - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
74506,56.13259189230361,-3.9168649781707447,0.614,HIGH,5.83709787816564,OPTIMAL,FK10,"{'age_years': 14.160164271047227, 'capacity_mw': 0.045, 'location': 'Fife - Scotland - Scotland', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
74706,55.523271264882275,-2.6684726121704014,0.614,HIGH,5.842573579739904,OPTIMAL,TD12,"{'age_years': 14.154688569472963, 'capacity_mw': 0.022, 'location': 'Northumberland - North East - England', 'manufacturer': 'Unknown', 'model': 'Unknown'}"
